16858 episode, score = 4.0
16859 episode, score = 2.0
16860 episode, score = 2.0
16861 episode, score = 0.0
16862 episode, score = 0.0
16863 episode, score = 0.0
16864 episode, score = 0.0
16865 episode, score = 0.0
16866 episode, score = 2.0
16867 episode, score = 3.0
16868 episode, score = 0.0
16869 episode, score = 2.0
16870 episode, score = 0.0
16871 episode, score = 0.0
16872 episode, score = 0.0
16873 episode, score = 1.0
16874 episode, score = 1.0
16875 episode, score = 1.0
16876 episode, score = 0.0
16877 episode, score = 1.0
16878 episode, score = 1.0
16879 episode, score = 7.0
16880 episode, score = 1.0
16881 episode, score = 1.0
16882 episode, score = 3.0
16883 episode, score = 4.0
16884 episode, score = 2.0
16885 episode, score = 2.0
16886 episode, score = 0.0
16887 episode, score = 3.0
16888 episode, score = 0.0
16889 episode, score = 2.0
16890 episode, score = 1.0
16891 episode, score = 2.0
16892 episode, score = 3.0
16893 episode, score = 1.0
16894 episode, score = 0.0
16895 episode, score = 1.0
16896 episode, score = 1.0
16897 episode, score = 1.0
16898 episode, score = 2.0
16899 episode, score = 1.0
16900 episode, score = 3.0
16901 episode, score = 1.0
16902 episode, score = 4.0
16903 episode, score = 0.0
16904 episode, score = 1.0
16905 episode, score = 0.0
16906 episode, score = 1.0
16907 episode, score = 0.0
16908 episode, score = 1.0
16909 episode, score = 2.0
16910 episode, score = 0.0
16911 episode, score = 2.0
16912 episode, score = 2.0
16913 episode, score = 2.0
16914 episode, score = 2.0
16915 episode, score = 1.0
16916 episode, score = 1.0
16917 episode, score = 1.0
16918 episode, score = 0.0
16919 episode, score = 2.0
16920 episode, score = 2.0
16921 episode, score = 1.0
16922 episode, score = 0.0
16923 episode, score = 3.0
16924 episode, score = 3.0
16925 episode, score = 2.0
16926 episode, score = 2.0
16927 episode, score = 2.0
16928 episode, score = 1.0
16929 episode, score = 0.0
16930 episode, score = 0.0
16931 episode, score = 0.0
16932 episode, score = 0.0
16933 episode, score = 0.0
16934 episode, score = 1.0
16935 episode, score = 0.0
16936 episode, score = 0.0
16937 episode, score = 1.0
16938 episode, score = 0.0
16939 episode, score = 3.0
16940 episode, score = 0.0
16941 episode, score = 2.0
16942 episode, score = 4.0
16943 episode, score = 2.0
16944 episode, score = 0.0
16945 episode, score = 1.0
16946 episode, score = 0.0
16947 episode, score = 0.0
16948 episode, score = 0.0
16949 episode, score = 0.0
16950 episode, score = 1.0
16951 episode, score = 0.0
16952 episode, score = 1.0
16953 episode, score = 3.0
16954 episode, score = 0.0
16955 episode, score = 0.0
16956 episode, score = 0.0
16957 episode, score = 1.0
16958 episode, score = 1.0
16959 episode, score = 1.0
16960 episode, score = 1.0
16961 episode, score = 0.0
16962 episode, score = 1.0
16963 episode, score = 0.0
16964 episode, score = 0.0
16965 episode, score = 0.0
16966 episode, score = 0.0
16967 episode, score = 2.0
16968 episode, score = 1.0
16969 episode, score = 0.0
16970 episode, score = 1.0
16971 episode, score = 2.0
16972 episode, score = 2.0
16973 episode, score = 0.0
16974 episode, score = 3.0
16975 episode, score = 0.0
16976 episode, score = 0.0
16977 episode, score = 2.0
16978 episode, score = 0.0
16979 episode, score = 1.0
16980 episode, score = 0.0
16981 episode, score = 4.0
16982 episode, score = 0.0
16983 episode, score = 1.0
16984 episode, score = 0.0
16985 episode, score = 3.0
16986 episode, score = 1.0
16987 episode, score = 2.0
16988 episode, score = 3.0
16989 episode, score = 1.0
16990 episode, score = 0.0
16991 episode, score = 0.0
16992 episode, score = 3.0
16993 episode, score = 0.0
16994 episode, score = 0.0
16995 episode, score = 4.0
16996 episode, score = 2.0
16997 episode, score = 2.0
16998 episode, score = 2.0
16999 episode, score = 4.0
17000 episode, score = 2.0
17001 episode, score = 0.0
17002 episode, score = 0.0
17003 episode, score = 0.0
17004 episode, score = 0.0
17005 episode, score = 1.0
17006 episode, score = 1.0
17007 episode, score = 0.0
17008 episode, score = 1.0
17009 episode, score = 2.0
17010 episode, score = 2.0
17011 episode, score = 0.0
17012 episode, score = 5.0
17013 episode, score = 3.0
17014 episode, score = 0.0
17015 episode, score = 2.0
17016 episode, score = 2.0
17017 episode, score = 3.0
17018 episode, score = 0.0
17019 episode, score = 0.0
17020 episode, score = 1.0
17021 episode, score = 0.0
17022 episode, score = 2.0
17023 episode, score = 1.0
17024 episode, score = 2.0
17025 episode, score = 5.0
17026 episode, score = 1.0
17027 episode, score = 1.0
17028 episode, score = 2.0
17029 episode, score = 2.0
17030 episode, score = 0.0
17031 episode, score = 1.0
17032 episode, score = 0.0
17033 episode, score = 1.0
17034 episode, score = 3.0
17035 episode, score = 1.0
17036 episode, score = 2.0
17037 episode, score = 0.0
17038 episode, score = 0.0
17039 episode, score = 2.0
17040 episode, score = 2.0
17041 episode, score = 0.0
17042 episode, score = 1.0
17043 episode, score = 3.0
17044 episode, score = 2.0
17045 episode, score = 3.0
17046 episode, score = 4.0
17047 episode, score = 2.0
17048 episode, score = 0.0
17049 episode, score = 0.0
17050 episode, score = 0.0
17051 episode, score = 0.0
17052 episode, score = 0.0
17053 episode, score = 2.0
17054 episode, score = 0.0
17055 episode, score = 3.0
17056 episode, score = 2.0
17057 episode, score = 1.0
17058 episode, score = 1.0
17059 episode, score = 1.0
17060 episode, score = 1.0
17061 episode, score = 1.0
17062 episode, score = 1.0
17063 episode, score = 3.0
17064 episode, score = 0.0
17065 episode, score = 1.0
17066 episode, score = 1.0
17067 episode, score = 2.0
17068 episode, score = 0.0
17069 episode, score = 2.0
17070 episode, score = 0.0
17071 episode, score = 0.0
17072 episode, score = 0.0
17073 episode, score = 2.0
17074 episode, score = 3.0
17075 episode, score = 4.0
17076 episode, score = 2.0
17077 episode, score = 0.0
17078 episode, score = 3.0
17079 episode, score = 3.0
17080 episode, score = 2.0
17081 episode, score = 1.0
17082 episode, score = 1.0
17083 episode, score = 1.0
17084 episode, score = 0.0
17085 episode, score = 1.0
17086 episode, score = 3.0
17087 episode, score = 0.0
17088 episode, score = 0.0
17089 episode, score = 4.0
17090 episode, score = 2.0
17091 episode, score = 1.0
17092 episode, score = 1.0
17093 episode, score = 0.0
17094 episode, score = 0.0
17095 episode, score = 4.0
17096 episode, score = 0.0
17097 episode, score = 2.0
17098 episode, score = 1.0
17099 episode, score = 0.0
17100 episode, score = 5.0
17101 episode, score = 1.0
17102 episode, score = 6.0
17103 episode, score = 1.0
17104 episode, score = 1.0
17105 episode, score = 1.0
17106 episode, score = 0.0
17107 episode, score = 0.0
17108 episode, score = 0.0
17109 episode, score = 6.0
17110 episode, score = 2.0
17111 episode, score = 2.0
17112 episode, score = 1.0
17113 episode, score = 6.0
17114 episode, score = 2.0
17115 episode, score = 1.0
17116 episode, score = 2.0
17117 episode, score = 2.0
17118 episode, score = 2.0
17119 episode, score = 2.0
17120 episode, score = 0.0
17121 episode, score = 0.0
17122 episode, score = 0.0
17123 episode, score = 1.0
17124 episode, score = 3.0
17125 episode, score = 1.0
17126 episode, score = 1.0
17127 episode, score = 0.0
17128 episode, score = 1.0
17129 episode, score = 0.0
17130 episode, score = 0.0
17131 episode, score = 0.0
17132 episode, score = 0.0
17133 episode, score = 2.0
17134 episode, score = 0.0
17135 episode, score = 1.0
17136 episode, score = 3.0
17137 episode, score = 0.0
17138 episode, score = 1.0
17139 episode, score = 0.0
17140 episode, score = 2.0
17141 episode, score = 3.0
17142 episode, score = 0.0
17143 episode, score = 0.0
17144 episode, score = 1.0
17145 episode, score = 0.0
17146 episode, score = 1.0
17147 episode, score = 0.0
17148 episode, score = 0.0
17149 episode, score = 4.0
17150 episode, score = 2.0
17151 episode, score = 2.0
17152 episode, score = 0.0
17153 episode, score = 2.0
17154 episode, score = 3.0
17155 episode, score = 0.0
17156 episode, score = 0.0
17157 episode, score = 1.0
17158 episode, score = 1.0
17159 episode, score = 2.0
17160 episode, score = 0.0
17161 episode, score = 0.0
17162 episode, score = 1.0
17163 episode, score = 0.0
17164 episode, score = 1.0
17165 episode, score = 1.0
17166 episode, score = 3.0
17167 episode, score = 2.0
17168 episode, score = 2.0
17169 episode, score = 4.0
17170 episode, score = 2.0
17171 episode, score = 3.0
17172 episode, score = 2.0
17173 episode, score = 4.0
17174 episode, score = 2.0
17175 episode, score = 2.0
17176 episode, score = 4.0
17177 episode, score = 1.0
17178 episode, score = 3.0
17179 episode, score = 2.0
17180 episode, score = 0.0
17181 episode, score = 0.0
17182 episode, score = 0.0
17183 episode, score = 0.0
17184 episode, score = 0.0
17185 episode, score = 0.0
17186 episode, score = 1.0
17187 episode, score = 0.0
17188 episode, score = 1.0
17189 episode, score = 1.0
17190 episode, score = 1.0
17191 episode, score = 1.0
17192 episode, score = 1.0
17193 episode, score = 3.0
17194 episode, score = 0.0
17195 episode, score = 3.0
17196 episode, score = 5.0
17197 episode, score = 1.0
17198 episode, score = 0.0
17199 episode, score = 3.0
17200 episode, score = 0.0
17201 episode, score = 2.0
17202 episode, score = 0.0
17203 episode, score = 0.0
17204 episode, score = 0.0
17205 episode, score = 3.0
17206 episode, score = 0.0
17207 episode, score = 3.0
17208 episode, score = 2.0
17209 episode, score = 1.0
17210 episode, score = 0.0
17211 episode, score = 2.0
17212 episode, score = 2.0
17213 episode, score = 2.0
17214 episode, score = 0.0
17215 episode, score = 2.0
17216 episode, score = 0.0
17217 episode, score = 3.0
17218 episode, score = 4.0
17219 episode, score = 2.0
17220 episode, score = 3.0
17221 episode, score = 2.0
17222 episode, score = 0.0
17223 episode, score = 4.0
17224 episode, score = 0.0
17225 episode, score = 0.0
17226 episode, score = 0.0
17227 episode, score = 2.0
17228 episode, score = 4.0
17229 episode, score = 1.0
17230 episode, score = 2.0
17231 episode, score = 0.0
17232 episode, score = 0.0
17233 episode, score = 1.0
17234 episode, score = 2.0
17235 episode, score = 4.0
17236 episode, score = 1.0
17237 episode, score = 1.0
17238 episode, score = 0.0
17239 episode, score = 2.0
17240 episode, score = 5.0
17241 episode, score = 5.0
17242 episode, score = 2.0
17243 episode, score = 1.0
17244 episode, score = 2.0
17245 episode, score = 1.0
17246 episode, score = 2.0
17247 episode, score = 1.0
17248 episode, score = 0.0
17249 episode, score = 2.0
17250 episode, score = 2.0
17251 episode, score = 2.0
17252 episode, score = 4.0
17253 episode, score = 0.0
17254 episode, score = 4.0
17255 episode, score = 2.0
17256 episode, score = 3.0
17257 episode, score = 3.0
17258 episode, score = 0.0
17259 episode, score = 4.0
17260 episode, score = 1.0
17261 episode, score = 0.0
17262 episode, score = 0.0
17263 episode, score = 4.0
17264 episode, score = 2.0
17265 episode, score = 3.0
17266 episode, score = 0.0
17267 episode, score = 0.0
17268 episode, score = 0.0
17269 episode, score = 0.0
17270 episode, score = 1.0
17271 episode, score = 0.0
17272 episode, score = 0.0
17273 episode, score = 0.0
17274 episode, score = 2.0
17275 episode, score = 2.0
17276 episode, score = 1.0
17277 episode, score = 1.0
17278 episode, score = 1.0
17279 episode, score = 1.0
17280 episode, score = 0.0
17281 episode, score = 2.0
17282 episode, score = 1.0
17283 episode, score = 1.0
17284 episode, score = 1.0
17285 episode, score = 0.0
17286 episode, score = 2.0
17287 episode, score = 0.0
17288 episode, score = 0.0
17289 episode, score = 0.0
17290 episode, score = 0.0
17291 episode, score = 2.0
17292 episode, score = 0.0
17293 episode, score = 2.0
17294 episode, score = 0.0
17295 episode, score = 4.0
17296 episode, score = 1.0
17297 episode, score = 2.0
17298 episode, score = 0.0
17299 episode, score = 0.0
17300 episode, score = 1.0
17301 episode, score = 3.0
17302 episode, score = 0.0
17303 episode, score = 2.0
17304 episode, score = 0.0
17305 episode, score = 0.0
17306 episode, score = 3.0
17307 episode, score = 2.0
17308 episode, score = 5.0
17309 episode, score = 0.0
17310 episode, score = 0.0
17311 episode, score = 1.0
17312 episode, score = 0.0
17313 episode, score = 0.0
17314 episode, score = 1.0
17315 episode, score = 2.0
17316 episode, score = 0.0
17317 episode, score = 1.0
17318 episode, score = 0.0
17319 episode, score = 2.0
17320 episode, score = 3.0
17321 episode, score = 0.0
17322 episode, score = 2.0
17323 episode, score = 1.0
17324 episode, score = 0.0
17325 episode, score = 3.0
17326 episode, score = 0.0
17327 episode, score = 1.0
17328 episode, score = 1.0
17329 episode, score = 3.0
17330 episode, score = 1.0
17331 episode, score = 1.0
17332 episode, score = 1.0
17333 episode, score = 3.0
17334 episode, score = 5.0
17335 episode, score = 2.0
17336 episode, score = 0.0
17337 episode, score = 0.0
17338 episode, score = 4.0
17339 episode, score = 2.0
17340 episode, score = 2.0
17341 episode, score = 2.0
17342 episode, score = 3.0
17343 episode, score = 0.0
17344 episode, score = 0.0
17345 episode, score = 1.0
17346 episode, score = 3.0
17347 episode, score = 1.0
17348 episode, score = 2.0
17349 episode, score = 1.0
17350 episode, score = 1.0
17351 episode, score = 0.0
17352 episode, score = 3.0
17353 episode, score = 4.0
17354 episode, score = 3.0
17355 episode, score = 2.0
17356 episode, score = 0.0
17357 episode, score = 0.0
17358 episode, score = 3.0
17359 episode, score = 1.0
17360 episode, score = 1.0
17361 episode, score = 1.0
17362 episode, score = 0.0
17363 episode, score = 5.0
17364 episode, score = 0.0
17365 episode, score = 2.0
17366 episode, score = 1.0
17367 episode, score = 1.0
17368 episode, score = 0.0
17369 episode, score = 1.0
17370 episode, score = 1.0
17371 episode, score = 0.0
17372 episode, score = 0.0
17373 episode, score = 2.0
17374 episode, score = 0.0
17375 episode, score = 0.0
17376 episode, score = 3.0
17377 episode, score = 0.0
17378 episode, score = 1.0
17379 episode, score = 4.0
17380 episode, score = 2.0
17381 episode, score = 2.0
17382 episode, score = 0.0
17383 episode, score = 1.0
17384 episode, score = 1.0
17385 episode, score = 2.0
17386 episode, score = 0.0
17387 episode, score = 4.0
17388 episode, score = 1.0
17389 episode, score = 0.0
17390 episode, score = 3.0
17391 episode, score = 0.0
17392 episode, score = 1.0
17393 episode, score = 1.0
17394 episode, score = 1.0
17395 episode, score = 0.0
17396 episode, score = 0.0
17397 episode, score = 0.0
17398 episode, score = 1.0
17399 episode, score = 2.0
17400 episode, score = 3.0
17401 episode, score = 2.0
17402 episode, score = 2.0
17403 episode, score = 1.0
17404 episode, score = 1.0
17405 episode, score = 2.0
17406 episode, score = 0.0
17407 episode, score = 0.0
17408 episode, score = 4.0
17409 episode, score = 1.0
17410 episode, score = 5.0
17411 episode, score = 3.0
17412 episode, score = 1.0
17413 episode, score = 1.0
17414 episode, score = 3.0
17415 episode, score = 2.0
17416 episode, score = 1.0
17417 episode, score = 1.0
17418 episode, score = 3.0
17419 episode, score = 2.0
17420 episode, score = 3.0
17421 episode, score = 2.0
17422 episode, score = 1.0
17423 episode, score = 1.0
17424 episode, score = 2.0
17425 episode, score = 2.0
17426 episode, score = 0.0
17427 episode, score = 2.0
17428 episode, score = 1.0
17429 episode, score = 0.0
17430 episode, score = 1.0
17431 episode, score = 1.0
17432 episode, score = 2.0
17433 episode, score = 0.0
17434 episode, score = 0.0
17435 episode, score = 0.0
17436 episode, score = 0.0
17437 episode, score = 1.0
17438 episode, score = 1.0
17439 episode, score = 1.0
17440 episode, score = 2.0
17441 episode, score = 0.0
17442 episode, score = 0.0
17443 episode, score = 0.0
17444 episode, score = 3.0
17445 episode, score = 2.0
17446 episode, score = 0.0
17447 episode, score = 3.0
17448 episode, score = 0.0
